"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","12787","Submit form should fail with bỏ trống nội dung","Desktop Chrome","2026-08-31","passed","2026-08-31","Contract Feature Tests","web/contract.spec.ts","",""
"[PASS] Điểm SEO: 100/100 | Đạt: 15/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","16167","Kiểm tra SEO Onpage: Xử Lý Chất Thải Rắn – Thô (/xu-ly-chat-thai-ran-tho)","Desktop Chrome","2026-08-31","passed","2026-08-31","SEO Page","seo/seo.spec.ts","",""
"","6104","Login should fail with tấn công SQL Injection","Desktop Chrome","2026-08-31","passed","2026-08-31","Admin Login Feature Tests","admin/adminLogin.spec.ts","",""
"","7767","Login should fail with bỏ trống tên đăng nhập","Desktop Chrome","2026-08-31","passed","2026-08-31","Admin Login Feature Tests","admin/adminLogin.spec.ts","",""
"","24267","Add news should fail with không nhập đường dẫn mẫu","Desktop Chrome","2026-08-31","passed","2026-08-31","News Management Tests","admin/news.spec.ts","",""
"[PASS] Điểm SEO: 100/100 | Đạt: 15/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","10061","Kiểm tra SEO Onpage: Thanh Lý Giá Cao (/thanh-ly-gia-cao)","Desktop Chrome","2026-08-31","passed","2026-08-31","SEO Page","seo/seo.spec.ts","",""
"[FAIL] Điểm SEO: 90/100 | Đạt: 19/21 tiêu chí | Ngưỡng: 96%

TỐT","52895","Kiểm tra SEO Onpage: Liên hệ (/lien-he)","Desktop Chrome","2026-08-31","failed","2026-08-31","SEO Page","seo/seo.spec.ts","",""
"[PASS] Điểm SEO: 100/100 | Đạt: 15/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","14491","Kiểm tra SEO Onpage: Thu Mua Phế Liệu Motor (/thu-mua-phe-lieu-motor)","Desktop Chrome","2026-08-31","passed","2026-08-31","SEO Page","seo/seo.spec.ts","",""
"","10571","Login should fail with sai tên đăng nhập","Desktop Chrome","2026-08-31","passed","2026-08-31","Admin Login Feature Tests","admin/adminLogin.spec.ts","",""
"[PASS] Điểm SEO: 100/100 | Đạt: 15/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","9637","Kiểm tra SEO Onpage: Thu Mua Phế Liệu Đồng (/thu-mua-phe-lieu-dong)","Desktop Chrome","2026-08-31","passed","2026-08-31","SEO Page","seo/seo.spec.ts","",""
"","11821","Submit form should fail with số điện thoại quá ngắn","Desktop Chrome","2026-08-31","passed","2026-08-31","Contract Feature Tests","web/contract.spec.ts","",""
