"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"[PASS] Điểm SEO: 100/100 | Đạt: 18/18 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","58900","Kiểm tra SEO Onpage: Lĩnh vực (/linh-vuc)","Desktop Chrome","2026-08-29","passed","2026-08-29","SEO Page","seo/seo.spec.ts","",""
"","32705","Add news successfully and verify on website","Desktop Chrome","2026-08-29","passed","2026-08-29","News Management Tests","admin/news.spec.ts","",""
"[PASS] Điểm SEO: 100/100 | Đạt: 15/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","9637","Kiểm tra SEO Onpage: In Ấn (/in-an-thu-duc)","Desktop Chrome","2026-08-29","passed","2026-08-29","SEO Page","seo/seo.spec.ts","",""
"","4735","Login should fail with sai mật khẩu","Desktop Chrome","2026-08-29","passed","2026-08-29","Admin Login Feature Tests","admin/adminLogin.spec.ts","",""
"","4098","Login should fail with bỏ trống mật khẩu","Desktop Chrome","2026-08-29","passed","2026-08-29","Admin Login Feature Tests","admin/adminLogin.spec.ts","",""
"","4699","Login should fail with bỏ trống tên đăng nhập","Desktop Chrome","2026-08-29","passed","2026-08-29","Admin Login Feature Tests","admin/adminLogin.spec.ts","",""
"","6743","Login successfully with valid credentials","Desktop Chrome","2026-08-29","passed","2026-08-29","Admin Login Feature Tests","admin/adminLogin.spec.ts","",""
"","16430","Submit form should fail with số điện thoại chứa chữ cái","Desktop Chrome","2026-08-29","passed","2026-08-29","Contract Feature Tests","web/contract.spec.ts","",""
"","9043","Submit form should fail with bỏ trống email","Desktop Chrome","2026-08-29","passed","2026-08-29","Contract Feature Tests","web/contract.spec.ts","",""
"[PASS] Điểm SEO: 100/100 | Đạt: 18/18 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","75317","Kiểm tra SEO Onpage: Dịch vụ (/dich-vu)","Desktop Chrome","2026-08-29","passed","2026-08-29","SEO Page","seo/seo.spec.ts","",""
"","9365","Submit form should fail with sai định dạng email","Desktop Chrome","2026-08-29","passed","2026-08-29","Contract Feature Tests","web/contract.spec.ts","",""
"","13053","Add recruitment should fail with không nhập đường dẫn mẫu","Desktop Chrome","2026-08-29","passed","2026-08-29","Recruitment Management Tests","admin/recruitment.spec.ts","",""
"[PASS] Điểm SEO: 100/100 | Đạt: 15/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","15166","Kiểm tra SEO Onpage: ROADSHOW PHƯƠNG TIỆN GIAO THÔNG (/roadshow-phuong-tien-giao-thong)","Desktop Chrome","2026-08-29","passed","2026-08-29","SEO Page","seo/seo.spec.ts","",""
"","14661","Add recruitment should fail with không nhập tiêu đề","Desktop Chrome","2026-08-29","passed","2026-08-29","Recruitment Management Tests","admin/recruitment.spec.ts","",""
"","8823","Submit form should fail with bỏ trống điện thoại","Desktop Chrome","2026-08-29","passed","2026-08-29","Contract Feature Tests","web/contract.spec.ts","",""
"","8814","Submit form should fail with bỏ trống nội dung","Desktop Chrome","2026-08-29","passed","2026-08-29","Contract Feature Tests","web/contract.spec.ts","",""
"","11098","Search should handle từ khóa chứa toàn ký tự đặc biệt","Desktop Chrome","2026-08-29","failed","2026-08-29","Search Feature Tests","web/search.spec.ts","",""
"[PASS] Điểm SEO: 100/100 | Đạt: 15/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","20519","Kiểm tra SEO Onpage: TREO BĂNG RÔN - CỜ PHƯỚN TOÀN QUỐC (/treo-bang-ron-co-phuon-toan-quoc)","Desktop Chrome","2026-08-29","passed","2026-08-29","SEO Page","seo/seo.spec.ts","",""
"[PASS] Điểm SEO: 100/100 | Đạt: 15/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","11310","Kiểm tra SEO Onpage: Kinh Nghiệm Chọn Vị Trí Treo Cờ Phướn Hiệu Quả Cho Chiến Dịch Quảng Cáo (/kinh-nghiem-chon-vi-tri-treo-co-phuon-hieu-qua-cho-chien-dich-quang-cao)","Desktop Chrome","2026-08-29","passed","2026-08-29","SEO Page","seo/seo.spec.ts","",""
"","11159","Search should handle từ khóa chỉ có 1 khoảng trắng","Desktop Chrome","2026-08-29","failed","2026-08-29","Search Feature Tests","web/search.spec.ts","",""
"[PASS] Điểm SEO: 100/100 | Đạt: 15/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","10511","Kiểm tra SEO Onpage: Biển hiệu quảng cáo (/bien-hieu-quang-cao)","Desktop Chrome","2026-08-29","passed","2026-08-29","SEO Page","seo/seo.spec.ts","",""
"[PASS] Điểm SEO: 100/100 | Đạt: 15/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","14580","Kiểm tra SEO Onpage: Billboard &amp; Pano Quảng Cáo (/billboard-pano-quang-cao)","Desktop Chrome","2026-08-29","passed","2026-08-29","SEO Page","seo/seo.spec.ts","",""
"","142417","Bulk insert 35 recruitments via Copy and verify Load More on website","Desktop Chrome","2026-08-29","failed","2026-08-29","Recruitment Management Tests","admin/recruitment.spec.ts","",""
