"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"[PASS] Điểm SEO: 100/100 | Đạt: 15/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","45714","Kiểm tra SEO Onpage: chính sách Ưu Đãi (/chinh-sach-uu-dai)","Desktop Chrome","2026-08-17","passed","2026-08-17","SEO Page","seo/seo.spec.ts","",""
"[PASS] Điểm SEO: 100/100 | Đạt: 15/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","33245","Kiểm tra SEO Onpage: Thịt Vịt (/thit-vit)","Desktop Chrome","2026-08-17","passed","2026-08-17","SEO Page","seo/seo.spec.ts","",""
"[FAIL] Điểm SEO: 71/100 | Đạt: 15/21 tiêu chí | Ngưỡng: 96%

KHÁ","71283","Kiểm tra SEO Onpage: https://code5.mimadigi.vn/2026/august/galbitime_110326W/ (/index.php)","Desktop Chrome","2026-08-17","failed","2026-08-17","SEO Page","seo/seo.spec.ts","",""
"","17095","Đặt bàn thành công","Desktop Chrome","2026-08-17","passed","2026-08-17","Table Booking Feature Tests","web/booking.spec.ts","",""
"[FAIL] Điểm SEO: 93/100 | Đạt: 14/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","24581","Kiểm tra SEO Onpage: Sườn Cánh Buồm Heo Nướng (/suon-canh-buom-heo-nuong)","Desktop Chrome","2026-08-17","failed","2026-08-17","SEO Page","seo/seo.spec.ts","",""
"[FAIL] Điểm SEO: 93/100 | Đạt: 14/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","19771","Kiểm tra SEO Onpage: Đùi Gà Rút Xương Sốt Cay (/dui-ga-rut-xuong-sot-cay)","Desktop Chrome","2026-08-17","failed","2026-08-17","SEO Page","seo/seo.spec.ts","",""
"[PASS] Điểm SEO: 100/100 | Đạt: 15/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","42125","Kiểm tra SEO Onpage: Thắt Lưng Bò Sốt Mật Ong (/that-lung-bo-sot-mat-ong)","Desktop Chrome","2026-08-17","passed","2026-08-17","SEO Page","seo/seo.spec.ts","",""
"[FAIL] Điểm SEO: 93/100 | Đạt: 14/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","26246","Kiểm tra SEO Onpage: Thăn Nội Bò Mỹ Thượng Hạng (/than-noi-bo-my-thuong-hang)","Desktop Chrome","2026-08-17","failed","2026-08-17","SEO Page","seo/seo.spec.ts","",""
"","112243","Add blog successfully and verify on website","Desktop Chrome","2026-08-17","passed","2026-08-17","Blog Management Tests","admin/blog.spec.ts","",""
"[PASS] Điểm SEO: 100/100 | Đạt: 15/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","22255","Kiểm tra SEO Onpage: Cơm Trộn (/com-tron)","Desktop Chrome","2026-08-17","passed","2026-08-17","SEO Page","seo/seo.spec.ts","",""
"[PASS] Điểm SEO: 100/100 | Đạt: 15/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","12187","Kiểm tra SEO Onpage: Hải Sản (/hai-san)","Desktop Chrome","2026-08-17","passed","2026-08-17","SEO Page","seo/seo.spec.ts","",""
"","27240","Add blog should fail with không nhập đường dẫn mẫu","Desktop Chrome","2026-08-17","passed","2026-08-17","Blog Management Tests","admin/blog.spec.ts","",""
"[PASS] Điểm SEO: 100/100 | Đạt: 15/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","20261","Kiểm tra SEO Onpage: Điều khoản & Điều kiện (/dieu-khoan-dieu-kien)","Desktop Chrome","2026-08-17","passed","2026-08-17","SEO Page","seo/seo.spec.ts","",""
"","7040","Đặt bàn thất bại khi bỏ trống số điện thoại","Desktop Chrome","2026-08-17","passed","2026-08-17","Table Booking Feature Tests","web/booking.spec.ts","",""
"[PASS] Điểm SEO: 100/100 | Đạt: 15/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","22944","Kiểm tra SEO Onpage: Thịt Bò (/thit-bo)","Desktop Chrome","2026-08-17","passed","2026-08-17","SEO Page","seo/seo.spec.ts","",""
"","6898","Đặt bàn thất bại khi bỏ trống ngày đặt","Desktop Chrome","2026-08-17","passed","2026-08-17","Table Booking Feature Tests","web/booking.spec.ts","",""
"","6716","Đặt bàn thất bại khi bỏ trống tên","Desktop Chrome","2026-08-17","passed","2026-08-17","Table Booking Feature Tests","web/booking.spec.ts","",""
"[PASS] Điểm SEO: 100/100 | Đạt: 15/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","13713","Kiểm tra SEO Onpage: Các Món Canh (/cac-mon-canh)","Desktop Chrome","2026-08-17","passed","2026-08-17","SEO Page","seo/seo.spec.ts","",""
"[PASS] Điểm SEO: 100/100 | Đạt: 15/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","43652","Kiểm tra SEO Onpage: sườn bò rút xương ướp gia vị 150g (/suon-bo-rut-xuong-uop-gia-vi-150g)","Desktop Chrome","2026-08-17","passed","2026-08-17","SEO Page","seo/seo.spec.ts","",""
"","11433","Submit form should fail with số điện thoại quá ngắn","Desktop Chrome","2026-08-17","passed","2026-08-17","Contract Feature Tests","web/contract.spec.ts","",""
"","16248","Login should fail with tấn công SQL Injection","Desktop Chrome","2026-08-17","passed","2026-08-17","Admin Login Feature Tests","admin/adminLogin.spec.ts","",""
"","403470","Bulk insert 35 recruitments via Copy and verify Load More on website","Desktop Chrome","2026-08-17","passed","2026-08-17","Recruitment Management Tests","admin/recruitment.spec.ts","",""
"","50610","Add recruitment should fail with không nhập đường dẫn mẫu","Desktop Chrome","2026-08-17","passed","2026-08-17","Recruitment Management Tests","admin/recruitment.spec.ts","",""
"[FAIL] Điểm SEO: 93/100 | Đạt: 14/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","33129","Kiểm tra SEO Onpage: Thịt Hoa Bò Mỹ Cao Cấp (/thit-hoa-bo-my-cao-cap)","Desktop Chrome","2026-08-17","failed","2026-08-17","SEO Page","seo/seo.spec.ts","",""
"[FAIL] Điểm SEO: 86/100 | Đạt: 18/21 tiêu chí | Ngưỡng: 96%

TỐT","89522","Kiểm tra SEO Onpage: Blog (/blog)","Desktop Chrome","2026-08-17","failed","2026-08-17","SEO Page","seo/seo.spec.ts","",""
"[FAIL] Điểm SEO: 90/100 | Đạt: 19/21 tiêu chí | Ngưỡng: 96%

TỐT","67373","Kiểm tra SEO Onpage: Liên hệ (/lien-he)","Desktop Chrome","2026-08-17","failed","2026-08-17","SEO Page","seo/seo.spec.ts","",""
"[PASS] Điểm SEO: 100/100 | Đạt: 15/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","58070","Kiểm tra SEO Onpage: Thực đơn (/thuc-don)","Desktop Chrome","2026-08-17","passed","2026-08-17","SEO Page","seo/seo.spec.ts","",""
"[FAIL] Điểm SEO: 93/100 | Đạt: 14/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","26329","Kiểm tra SEO Onpage: Vịt Áp Chảo Sốt Bơ (/vit-ap-chao-sot-bo)","Desktop Chrome","2026-08-17","failed","2026-08-17","SEO Page","seo/seo.spec.ts","",""
"","23446","Submit form successfully with valid data","Desktop Chrome","2026-08-17","passed","2026-08-17","Contract Feature Tests","web/contract.spec.ts","",""
"","22797","Add blog should fail with không nhập tiêu đề","Desktop Chrome","2026-08-17","passed","2026-08-17","Blog Management Tests","admin/blog.spec.ts","",""
"[FAIL] Điểm SEO: 93/100 | Đạt: 14/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","26730","Kiểm tra SEO Onpage: Vịt Nướng Bơ Tỏi (/vit-nuong-bo-toi)","Desktop Chrome","2026-08-17","failed","2026-08-17","SEO Page","seo/seo.spec.ts","",""
"[FAIL] Điểm SEO: 93/100 | Đạt: 14/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","55460","Kiểm tra SEO Onpage: Sườn Heo Nướng Sốt BBQ (/suon-heo-nuong-sot-bbq)","Desktop Chrome","2026-08-17","failed","2026-08-17","SEO Page","seo/seo.spec.ts","",""
"[FAIL] Điểm SEO: 93/100 | Đạt: 14/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","44778","Kiểm tra SEO Onpage: Cánh Gà Nướng Sốt BBQ (/canh-ga-nuong-sot-bbq)","Desktop Chrome","2026-08-17","failed","2026-08-17","SEO Page","seo/seo.spec.ts","",""
"[FAIL] Điểm SEO: 93/100 | Đạt: 14/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","44558","Kiểm tra SEO Onpage: Gà Xiên Nướng Sốt Hàn (/ga-xien-nuong-sot-han)","Desktop Chrome","2026-08-17","failed","2026-08-17","SEO Page","seo/seo.spec.ts","",""
"[FAIL] Điểm SEO: 93/100 | Đạt: 14/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","50655","Kiểm tra SEO Onpage: Mề Gà Nướng Sốt Sa Tế (/me-ga-nuong-sot-sa-te)","Desktop Chrome","2026-08-17","failed","2026-08-17","SEO Page","seo/seo.spec.ts","",""
"","33729","Add recruitment should fail with không nhập tiêu đề","Desktop Chrome","2026-08-17","passed","2026-08-17","Recruitment Management Tests","admin/recruitment.spec.ts","",""
"[FAIL] Điểm SEO: 93/100 | Đạt: 14/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","43224","Kiểm tra SEO Onpage: Gà Ướp Sốt Mật Ong (/ga-uop-sot-mat-ong)","Desktop Chrome","2026-08-17","failed","2026-08-17","SEO Page","seo/seo.spec.ts","",""
"","10107","Login successfully with valid credentials","Desktop Chrome","2026-08-17","passed","2026-08-17","Admin Login Feature Tests","admin/adminLogin.spec.ts","",""
"[FAIL] Điểm SEO: 93/100 | Đạt: 14/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","40634","Kiểm tra SEO Onpage: Gầu Bò Mỹ Nướng (/gau-bo-my-nuong)","Desktop Chrome","2026-08-17","failed","2026-08-17","SEO Page","seo/seo.spec.ts","",""
"[FAIL] Điểm SEO: 93/100 | Đạt: 14/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","58295","Kiểm tra SEO Onpage: Ức Gà Nướng Bơ Tỏi (/uc-ga-nuong-bo-toi)","Desktop Chrome","2026-08-17","failed","2026-08-17","SEO Page","seo/seo.spec.ts","",""
"","6803","Login should fail with sai tên đăng nhập","Desktop Chrome","2026-08-17","passed","2026-08-17","Admin Login Feature Tests","admin/adminLogin.spec.ts","",""
"[FAIL] Điểm SEO: 90/100 | Đạt: 19/21 tiêu chí | Ngưỡng: 96%

TỐT","64444","Kiểm tra SEO Onpage: Đồ Sống Ngâm Tương (/do-song-ngam-tuong)","Desktop Chrome","2026-08-17","failed","2026-08-17","SEO Page","seo/seo.spec.ts","",""
"[PASS] Điểm SEO: 100/100 | Đạt: 15/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","47682","Kiểm tra SEO Onpage: Thịt Gà (/thit-ga)","Desktop Chrome","2026-08-17","passed","2026-08-17","SEO Page","seo/seo.spec.ts","",""
"","6658","Login should fail with sai mật khẩu","Desktop Chrome","2026-08-17","passed","2026-08-17","Admin Login Feature Tests","admin/adminLogin.spec.ts","",""
"","11635","Submit form should fail with bỏ trống điện thoại","Desktop Chrome","2026-08-17","passed","2026-08-17","Contract Feature Tests","web/contract.spec.ts","",""
"[PASS] Điểm SEO: 100/100 | Đạt: 15/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","54637","Kiểm tra SEO Onpage: Mì Lạnh (/mi-lanh)","Desktop Chrome","2026-08-17","passed","2026-08-17","SEO Page","seo/seo.spec.ts","",""
