"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6343","Login should fail with bỏ trống tên đăng nhập","Desktop Chrome","2026-09-15","passed","2026-09-15","Admin Login Feature Tests","admin/adminLogin.spec.ts","",""
"","29284","Add product should fail with không nhập tiêu đề","Desktop Chrome","2026-09-15","passed","2026-09-15","Product Management Tests","admin/product.spec.ts","",""
"","14748","Submit form should fail with bỏ trống email","Desktop Chrome","2026-09-15","passed","2026-09-15","Contract Feature Tests","web/contract.spec.ts","",""
"","12008","Submit form should fail with bỏ trống điện thoại","Desktop Chrome","2026-09-15","passed","2026-09-15","Contract Feature Tests","web/contract.spec.ts","",""
"[FAIL] Điểm SEO: 87/100 | Đạt: 13/15 tiêu chí | Ngưỡng: 96%

TỐT","18225","Kiểm tra SEO Onpage: Thiết bị chẩn đoán đầu kéo (/thiet-bi-chan-doan-dau-keo)","Desktop Chrome","2026-09-15","failed","2026-09-15","SEO Page","seo/seo.spec.ts","",""
"","9693","Login should fail with sai tên đăng nhập","Desktop Chrome","2026-09-15","passed","2026-09-15","Admin Login Feature Tests","admin/adminLogin.spec.ts","",""
"","6310","Login should fail with bỏ trống mật khẩu","Desktop Chrome","2026-09-15","passed","2026-09-15","Admin Login Feature Tests","admin/adminLogin.spec.ts","",""
"","282691","Bulk insert 35 news via Copy and verify Load More on website","Desktop Chrome","2026-09-15","failed","2026-09-15","News Management Tests","admin/news.spec.ts","",""
"","10584","Submit form should fail with số điện thoại chứa chữ cái","Desktop Chrome","2026-09-15","passed","2026-09-15","Contract Feature Tests","web/contract.spec.ts","",""
"","27014","Add news should fail with không nhập đường dẫn mẫu","Desktop Chrome","2026-09-15","passed","2026-09-15","News Management Tests","admin/news.spec.ts","",""
"","230496","Bulk insert 35 products via Copy and verify Load More on website","Desktop Chrome","2026-09-15","failed","2026-09-15","Product Management Tests","admin/product.spec.ts","",""
"[FAIL] Điểm SEO: 87/100 | Đạt: 13/15 tiêu chí | Ngưỡng: 96%

TỐT","35373","Kiểm tra SEO Onpage: Động cơ đầu kéo (/dong-co-dau-keo)","Desktop Chrome","2026-09-15","failed","2026-09-15","SEO Page","seo/seo.spec.ts","",""
"","28264","Add product should fail with không nhập đường dẫn mẫu","Desktop Chrome","2026-09-15","passed","2026-09-15","Product Management Tests","admin/product.spec.ts","",""
"[FAIL] Điểm SEO: 90/100 | Đạt: 19/21 tiêu chí | Ngưỡng: 96%

TỐT","85722","Kiểm tra SEO Onpage: Liên hệ (/lien-he)","Desktop Chrome","2026-09-15","failed","2026-09-15","SEO Page","seo/seo.spec.ts","",""
"[FAIL] Điểm SEO: 87/100 | Đạt: 13/15 tiêu chí | Ngưỡng: 96%

TỐT","19768","Kiểm tra SEO Onpage: Thiết bị sửa chữa đầu kéo (/thiet-bi-sua-chua-dau-keo)","Desktop Chrome","2026-09-15","failed","2026-09-15","SEO Page","seo/seo.spec.ts","",""
"[FAIL] Điểm SEO: 81/100 | Đạt: 17/21 tiêu chí | Ngưỡng: 96%

TỐT","148975","Kiểm tra SEO Onpage: Sản phẩm (/san-pham)","Desktop Chrome","2026-09-15","failed","2026-09-15","SEO Page","seo/seo.spec.ts","",""
"[PASS] Điểm SEO: 100/100 | Đạt: 15/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","13271","Kiểm tra SEO Onpage: Thanh toán (/thanh-toan)","Desktop Chrome","2026-09-15","passed","2026-09-15","SEO Page","seo/seo.spec.ts","",""
"","60456","Add product successfully and verify on website","Desktop Chrome","2026-09-15","passed","2026-09-15","Product Management Tests","admin/product.spec.ts","",""
"[FAIL] Điểm SEO: 86/100 | Đạt: 18/21 tiêu chí | Ngưỡng: 96%

TỐT","86601","Kiểm tra SEO Onpage: Dịch vụ (/dich-vu)","Desktop Chrome","2026-09-15","failed","2026-09-15","SEO Page","seo/seo.spec.ts","",""
"[PASS] Điểm SEO: 100/100 | Đạt: 15/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","17499","Kiểm tra SEO Onpage: Đổi trả (/doi-tr)","Desktop Chrome","2026-09-15","passed","2026-09-15","SEO Page","seo/seo.spec.ts","",""
"[PASS] Điểm SEO: 100/100 | Đạt: 15/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","18728","Kiểm tra SEO Onpage: Vận chuyển (/van-chu)","Desktop Chrome","2026-09-15","passed","2026-09-15","SEO Page","seo/seo.spec.ts","",""
"","11806","Submit form should fail with số điện thoại quá ngắn","Desktop Chrome","2026-09-15","passed","2026-09-15","Contract Feature Tests","web/contract.spec.ts","",""
"[FAIL] Điểm SEO: 87/100 | Đạt: 13/15 tiêu chí | Ngưỡng: 96%

TỐT","29206","Kiểm tra SEO Onpage: Phụ tùng đầu kéo (/phu-tung-dau-keo)","Desktop Chrome","2026-09-15","failed","2026-09-15","SEO Page","seo/seo.spec.ts","",""
"[PASS] Điểm SEO: 100/100 | Đạt: 15/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","18659","Kiểm tra SEO Onpage: Những lưu ý khi lựa chọn phụ tùng đầu kéo phù hợp (1) tetsste (1) (/nhung-luu-y-khi-lua-chon-phu-tung-dau-keo-phu-hop-1-tetsste-1)","Desktop Chrome","2026-09-15","passed","2026-09-15","SEO Page","seo/seo.spec.ts","",""
"[FAIL] Điểm SEO: 86/100 | Đạt: 18/21 tiêu chí | Ngưỡng: 96%

TỐT","78659","Kiểm tra SEO Onpage: /index.php (/index.php)","Desktop Chrome","2026-09-15","failed","2026-09-15","SEO Page","seo/seo.spec.ts","",""
"[FAIL] Điểm SEO: 80/100 | Đạt: 12/15 tiêu chí | Ngưỡng: 96%

TỐT","19532","Kiểm tra SEO Onpage: Linh kiện điện – điện tử (/linh-kien-dien-dien-tu)","Desktop Chrome","2026-09-15","failed","2026-09-15","SEO Page","seo/seo.spec.ts","",""
"","13456","Submit form should fail with bỏ trống nội dung","Desktop Chrome","2026-09-15","passed","2026-09-15","Contract Feature Tests","web/contract.spec.ts","",""
"[PASS] Điểm SEO: 100/100 | Đạt: 15/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","11604","Kiểm tra SEO Onpage: dich vu mơi nhat (/dich-vu-moi-nhat)","Desktop Chrome","2026-09-15","passed","2026-09-15","SEO Page","seo/seo.spec.ts","",""
"[FAIL] Điểm SEO: 87/100 | Đạt: 13/15 tiêu chí | Ngưỡng: 96%

TỐT","20131","Kiểm tra SEO Onpage: Hệ thống khí xả Diesel (/he-thong-khi-xa-diesel)","Desktop Chrome","2026-09-15","failed","2026-09-15","SEO Page","seo/seo.spec.ts","",""
