"BROKEN","EPIC","FAILED","FEATURE","PASSED","SKIPPED","STORY","UNKNOWN"
"0","SEO","0","SEO Page","1","0","Phân tích SEO chuyên sâu: Giới thiệu sản phẩm","0"
"0","SEO","1","SEO Page","0","0","Phân tích SEO chuyên sâu: Dao cắt Olfa MT","0"
"0","SEO","0","SEO Page","1","0","Phân tích SEO chuyên sâu: Máy khoan khí nén 3/8”(10mm) Kawasaki KPT","0"
"0","SEO","1","SEO Page","0","0","Phân tích SEO chuyên sâu: Cán tô vít 6.35mm No.397","0"
"0","SEO","1","SEO Page","0","0","Phân tích SEO chuyên sâu: Gá kẹp từ tính YMH","0"
"0","SEO","1","SEO Page","0","0","Phân tích SEO chuyên sâu: Cưa cắt ống bằng Pin H60 Eco Asada","0"
"0","Admin","0","Add and Verify Product","1","0","Invalid Product: KHÔNG NHẬP TIÊU ĐỀ","0"
"0","SEO","1","SEO Page","0","0","Phân tích SEO chuyên sâu: Nhám xếp nhật bản BTOPA3 Yanase","0"
"0","SEO","1","SEO Page","0","0","Phân tích SEO chuyên sâu: Bàn Xoáy Ren Cho Máy Tiện Tự Động Swiss Type CPT","0"
"0","Admin","0","Add and Verify Projects","1","0","Invalid Project: KHÔNG NHẬP ĐƯỜNG DẪN MẪU","0"
"0","SEO","0","SEO Page","1","0","Phân tích SEO chuyên sâu: Máy thổi bụi cầm tay Stanley STPT600 600W 16000rpm","0"
"0","SEO","1","SEO Page","0","0","Phân tích SEO chuyên sâu: Dây điện","0"
"0","Authentication","0","Admin Login","1","0","Invalid Admin Login: BỎ TRỐNG MẬT KHẨU","0"
"0","SEO","1","SEO Page","0","0","Phân tích SEO chuyên sâu: Máy cưa đa góc Stanley SM16 255mm 1650W 4800rpm","0"
"0","SEO","1","SEO Page","0","0","Phân tích SEO chuyên sâu: Dao chạy chữ 30 độ carbide AC","0"
"0","Web","0","Search from Homepage Dropdown","1","0","Invalid Search: TỪ KHÓA KHÔNG TỒN TẠI TRÊN HỆ THỐNG","0"
"0","SEO","1","SEO Page","0","0","Phân tích SEO chuyên sâu: Dây hàn","0"
"0","SEO","1","SEO Page","0","0","Phân tích SEO chuyên sâu: Kính bảo hộ an toàn","0"
"0","SEO","0","SEO Page","1","0","Phân tích SEO chuyên sâu: Bảo Vệ Bản Thân An Toàn Với Thiết Bị Bảo Hộ Lao Động Chất Lượng Cao","0"
"0","SEO","1","SEO Page","0","0","Phân tích SEO chuyên sâu: Bộ máy cắt rung đa năng Dewalt DWE315K 300W 29 cái","0"
"0","SEO","1","SEO Page","0","0","Phân tích SEO chuyên sâu: Tua vít đóng dẹp loại dài 10x400mm Toptul FALB1040","0"
"0","SEO","1","SEO Page","0","0","Phân tích SEO chuyên sâu: Dự án","0"
"0","SEO","1","SEO Page","0","0","Phân tích SEO chuyên sâu: Mỏ lết 300mm Kingtony 3611","0"
"0","SEO","0","SEO Page","1","0","Phân tích SEO chuyên sâu: Thông tin thanh toán","0"
"0","SEO","0","SEO Page","1","0","Phân tích SEO chuyên sâu: Nâng cao hiệu quả sản xuất với thiết bị kỹ thuật công nghiệp tiên tiến","0"
"0","SEO","1","SEO Page","0","0","Phân tích SEO chuyên sâu: Dao Chích Tâm Vát Mép Lỗ Đồng Thời Gắn Mảnh Nine9","0"
"0","SEO","1","SEO Page","0","0","Phân tích SEO chuyên sâu: Ổ cấm","0"
"0","SEO","0","SEO Page","1","0","Phân tích SEO chuyên sâu: Kìm điện 180mm Toptul DBAB2207B","0"
"0","SEO","0","SEO Page","1","0","Phân tích SEO chuyên sâu: Kéo thợ điện đa năng 138mm Toptul SBAA0414","0"
"0","Web","1","Submit Contract Form","0","0","Invalid Contract: SỐ ĐIỆN THOẠI QUÁ NGẮN","0"
"0","SEO","1","SEO Page","0","0","Phân tích SEO chuyên sâu: Kéo cắt tôn 300mm Toptul SBAE1212","0"
"0","SEO","1","SEO Page","0","0","Phân tích SEO chuyên sâu: https://code5.mimadigi.vn/2026/august/ngocxoai_113726W/","0"
"0","SEO","1","SEO Page","0","0","Phân tích SEO chuyên sâu: Bầu kẹp Taro ren Kato BT","0"
"0","Web","1","Submit Contract Form","0","0","Invalid Contract: BỎ TRỐNG NỘI DUNG","0"
"0","Web","1","Submit Contract Form","0","0","Invalid Contract: SỐ ĐIỆN THOẠI CHỨA CHỮ CÁI","0"
"0","SEO","0","SEO Page","1","0","Phân tích SEO chuyên sâu: Con đội móc 10 tấn MHC","0"
"0","SEO","0","SEO Page","1","0","Phân tích SEO chuyên sâu: Gia công chế tạo thiết bị cơ khí","0"
"0","SEO","1","SEO Page","0","0","Phân tích SEO chuyên sâu: Thước lá inox SV","0"
"0","SEO","0","SEO Page","1","0","Phân tích SEO chuyên sâu: Kìm cắt tuốt dây điện 6741","0"
"0","SEO","1","SEO Page","0","0","Phân tích SEO chuyên sâu: Mảnh Tiện Ren Trong Ren Phải Ren Tròn Knuckle DIN405 CPT","0"
"0","SEO","1","SEO Page","0","0","Phân tích SEO chuyên sâu: Thiết bị điện công nghiệp","0"
"0","SEO","1","SEO Page","0","0","Phân tích SEO chuyên sâu: Bộ Thước Kẹp Và Panme Cơ Khí SB","0"
"0","SEO","1","SEO Page","0","0","Phân tích SEO chuyên sâu: Đầu đo thay thế DI","0"
"0","Web","1","Submit Contract Form","0","0","Invalid Contract: SAI ĐỊNH DẠNG EMAIL","0"
"0","SEO","1","SEO Page","0","0","Phân tích SEO chuyên sâu: Relay 840410	S1MN 110VAC 2c/o","0"
"0","SEO","1","SEO Page","0","0","Phân tích SEO chuyên sâu: SUS_B","0"
"0","SEO","1","SEO Page","0","0","Phân tích SEO chuyên sâu: Cán Dao Tiện Ngoài 75 Độ Gắn Mảnh SC... SSKCR","0"
"0","SEO","1","SEO Page","0","0","Phân tích SEO chuyên sâu: Dây curoa","0"
"0","SEO","0","SEO Page","1","0","Phân tích SEO chuyên sâu: Dũa Điểm Chính Xác","0"
"0","SEO","1","SEO Page","0","0","Phân tích SEO chuyên sâu: Quạt Công Nghiệp","0"
"0","SEO","1","SEO Page","0","0","Phân tích SEO chuyên sâu: SUS_N","0"
"0","SEO","1","SEO Page","0","0","Phân tích SEO chuyên sâu: Giày bảo hộ lao động","0"
"0","SEO","0","SEO Page","1","0","Phân tích SEO chuyên sâu: Máy đánh bóng 7"" Kawasaki KPT","0"
"0","SEO","1","SEO Page","0","0","Phân tích SEO chuyên sâu: Bút thử điện ô tô No.1035","0"
"0","SEO","1","SEO Page","0","0","Phân tích SEO chuyên sâu: Bơm thử áp kyowa T","0"
"0","SEO","1","SEO Page","0","0","Phân tích SEO chuyên sâu: Mũi Chích Tâm Chamfer 90 Độ HSSCO","0"
"0","SEO","1","SEO Page","0","0","Phân tích SEO chuyên sâu: Búa hơi Kawasaki KPT","0"
"0","Web","0","Search from Homepage Dropdown","1","0","Invalid Search: TỪ KHÓA CHỈ CÓ 1 KHOẢNG TRẮNG","0"
"0","SEO","1","SEO Page","0","0","Phân tích SEO chuyên sâu: Chân đế gắn đồng hồ so PDS","0"
"0","SEO","1","SEO Page","0","0","Phân tích SEO chuyên sâu: Dũa Kim Cương Dùng Sửa Chữa Dụng Cụ Cắt Gọt Carbide RSH Bestdia","0"
"0","SEO","1","SEO Page","0","0","Phân tích SEO chuyên sâu: Thước Kẹp Cơ Má Kẹp Dài JLVC","0"
"0","SEO","0","SEO Page","1","0","Phân tích SEO chuyên sâu: Đĩa đánh bóng nhật bản HF02 Yanase","0"
"0","SEO","1","SEO Page","0","0","Phân tích SEO chuyên sâu: Đèn treo trần LED","0"
"0","SEO","1","SEO Page","0","0","Phân tích SEO chuyên sâu: Bộ quần áo bảo hộ","0"
"0","SEO","0","SEO Page","1","0","Phân tích SEO chuyên sâu: Kìm tháo mở cổ dê 235mm Toptul JDAM039C","0"
"0","SEO","1","SEO Page","0","0","Phân tích SEO chuyên sâu: Kích thủy lực 30 tấn MHB","0"
"0","SEO","1","SEO Page","0","0","Phân tích SEO chuyên sâu: Panme đo ngoài cơ khí dòng MC104 Niigata","0"
"0","SEO","1","SEO Page","0","0","Phân tích SEO chuyên sâu: MCB BKN 2P 32A LS","0"
"0","SEO","1","SEO Page","0","0","Phân tích SEO chuyên sâu: Đá Mài Tròn Ngoài Kinik","0"
"0","SEO","0","SEO Page","1","0","Phân tích SEO chuyên sâu: Chăm sóc cảnh quan","0"
"0","Web","1","Submit Contract Form","0","0","Valid Contract Submission","0"
"0","SEO","0","SEO Page","1","0","Phân tích SEO chuyên sâu: Máy đục bê tông khí nén Kawasaki CB","0"
"0","SEO","1","SEO Page","0","0","Phân tích SEO chuyên sâu: Mũi bắn vít tôn 8mm Toptul BEAA0808G","0"
"0","SEO","0","SEO Page","1","0","Phân tích SEO chuyên sâu: Máy bào cầm tay Dewalt D26676 1.5mm 600W","0"
"0","SEO","0","SEO Page","1","0","Phân tích SEO chuyên sâu: Vệ sinh nhà xưởng","0"
"0","SEO","0","SEO Page","1","0","Phân tích SEO chuyên sâu: Cung ứng nhân lực","0"
"0","SEO","1","SEO Page","0","0","Phân tích SEO chuyên sâu: Găng tay chống dầu","0"
"0","SEO","1","SEO Page","0","0","Phân tích SEO chuyên sâu: Mũi chống tâm chết vát cạnh LM","0"
"0","SEO","1","SEO Page","0","0","Phân tích SEO chuyên sâu: Bộ dưỡng đo bước ren Anh 55 độ Mitutoyo 188","0"
"0","SEO","1","SEO Page","0","0","Phân tích SEO chuyên sâu: Mũi Taro Carbide Chạy Nhôm Lỗ Thông Bít N","0"
"0","SEO","1","SEO Page","0","0","Phân tích SEO chuyên sâu: MŨI CHO DỤNG CỤ LẤY PHOI KIỂU MÔ ĐUN SP2592 NOGA","0"
"0","Admin","0","Add and Verify Projects","1","0","Valid Project Addition Flow","0"
"0","SEO","1","SEO Page","0","0","Phân tích SEO chuyên sâu: Panme cơ cho người thuận tay trái MC101","0"
"0","SEO","1","SEO Page","0","0","Phân tích SEO chuyên sâu: Ê tô nguội Stanley","0"
"0","SEO","1","SEO Page","0","0","Phân tích SEO chuyên sâu: Đá cắt kim loại DeWalt DWA8011R 355x3x25.4mm","0"
"0","SEO","0","SEO Page","1","0","Phân tích SEO chuyên sâu: Súng vặn bu lông kingtony 1"" 2440Nm 33831","0"
"0","SEO","1","SEO Page","0","0","Phân tích SEO chuyên sâu: MCCB 3P LS ABS203c 225A (42kA)","0"
"0","SEO","0","SEO Page","1","0","Phân tích SEO chuyên sâu: Cung cấp nguồn nhân lực","0"
"0","Authentication","0","Admin Login","1","0","Invalid Admin Login: SAI TÊN ĐĂNG NHẬP","0"
"0","SEO","1","SEO Page","0","0","Phân tích SEO chuyên sâu: SUS_T","0"
"0","SEO","0","SEO Page","1","0","Phân tích SEO chuyên sâu: Lắp đặt và điều chỉnh thiết bị","0"
"0","SEO","1","SEO Page","0","0","Phân tích SEO chuyên sâu: Mảnh Dao Phay Bo Cung Trước Sau R0.8~R1.5 S17 S20 CMT CPT","0"
"0","SEO","0","SEO Page","1","0","Phân tích SEO chuyên sâu: Thi công và bảo dưỡng cảnh quan Thuận An Bình Dương","0"
"0","SEO","1","SEO Page","0","0","Phân tích SEO chuyên sâu: Khớp nối kiểu PM (Male)","0"
"0","SEO","1","SEO Page","0","0","Phân tích SEO chuyên sâu: RM20H1","0"
"0","SEO","0","SEO Page","1","0","Phân tích SEO chuyên sâu: Đối tác","0"
"1","Admin","0","Add and Verify Product","0","0","Bulk Insert and Pagination Verification","0"
"0","SEO","1","SEO Page","0","0","Phân tích SEO chuyên sâu: Dịch vụ","0"
"0","SEO","1","SEO Page","0","0","Phân tích SEO chuyên sâu: Bộ cờ lê vòng miệng Stanley STMT73647","0"
"0","SEO","1","SEO Page","0","0","Phân tích SEO chuyên sâu: CB Chống Giật","0"
"0","SEO","0","SEO Page","1","0","Phân tích SEO chuyên sâu: Dũa cho 5 vật liệu khác nhau HIB220 Tsubosan","0"
"0","SEO","1","SEO Page","0","0","Phân tích SEO chuyên sâu: CB Cóc","0"
"0","SEO","1","SEO Page","0","0","Phân tích SEO chuyên sâu: Mũi đục dẹt 25x400mm với chuôi SDS Max Bosch 2608690125","0"
"0","SEO","1","SEO Page","0","0","Phân tích SEO chuyên sâu: Lục Giác Chữ T Tone Đầu Bằng GHW","0"
"0","SEO","1","SEO Page","0","0","Phân tích SEO chuyên sâu: Máy hút đa năng Bosch GAS 11","0"
"0","SEO","1","SEO Page","0","0","Phân tích SEO chuyên sâu: Kìm nước 50mm 2"" Toptul DDAD1A64","0"
"0","SEO","1","SEO Page","0","0","Phân tích SEO chuyên sâu: Bơm hóa chất trục đứng SHOWFOU Model PEB","0"
"0","SEO","0","SEO Page","1","0","Phân tích SEO chuyên sâu: Quy Trình Bảo Trì và Sửa Chữa Máy Khoan","0"
"0","SEO","0","SEO Page","1","0","Phân tích SEO chuyên sâu: Máy bơm công nghiệp các loại","0"
"0","SEO","0","SEO Page","1","0","Phân tích SEO chuyên sâu: Tin công nghệ","0"
"0","SEO","0","SEO Page","1","0","Phân tích SEO chuyên sâu: Hướng dẫn kỹ thuật","0"
"0","SEO","1","SEO Page","0","0","Phân tích SEO chuyên sâu: Cưa sắt cầm tay 300mm Toptul SAAA3013","0"
"0","SEO","1","SEO Page","0","0","Phân tích SEO chuyên sâu: Búa thép đầu tròn cán gỗ 500g Toptul HAAC1635","0"
"0","SEO","1","SEO Page","0","0","Phân tích SEO chuyên sâu: ACCT","0"
"0","Authentication","0","Admin Login","1","0","Invalid Admin Login: SAI MẬT KHẨU","0"
"0","SEO","1","SEO Page","0","0","Phân tích SEO chuyên sâu: CB Tép","0"
"0","SEO","1","SEO Page","0","0","Phân tích SEO chuyên sâu: Bộ lục giác có đầu bằng 7 chi tiết LH130","0"
"0","Admin","1","Add and Verify Projects","0","0","Bulk Insert and Pagination Verification","0"
"0","SEO","1","SEO Page","0","0","Phân tích SEO chuyên sâu: Lưỡi cưa sắt 300mm Toptul SAAB2430","0"
"0","Admin","0","Add and Verify Projects","1","0","Invalid Project: KHÔNG NHẬP TIÊU ĐỀ","0"
"0","SEO","1","SEO Page","0","0","Phân tích SEO chuyên sâu: TAY CẦM VÀ KHIÊNG BẢO VỆ SP2595 NOGA","0"
"0","SEO","1","SEO Page","0","0","Phân tích SEO chuyên sâu: Thuốc hàn","0"
"0","SEO","1","SEO Page","0","0","Phân tích SEO chuyên sâu: Mũi mài hợp kim sê","0"
"0","Admin","0","Add and Verify Product","1","0","Valid Product Addition Flow","0"
"0","SEO","0","SEO Page","1","0","Phân tích SEO chuyên sâu: Kìm chết ngàm cong chữ X 250mm Toptul DAAY1A10","0"
"0","SEO","1","SEO Page","0","0","Phân tích SEO chuyên sâu: Đầu kẹp mũi khoan từ MCN","0"
"0","SEO","1","SEO Page","0","0","Phân tích SEO chuyên sâu: Máy mài 2 đá để bàn Dewalt DW752R 150mm 373W","0"
"0","SEO","1","SEO Page","0","0","Phân tích SEO chuyên sâu: Dao Phay Bo Cung R 2 Me Chạy Thép Trước Nhiệt ~52HRC 2CRC JJTool","0"
"0","SEO","1","SEO Page","0","0","Phân tích SEO chuyên sâu: Mũi Vít Đầu Sao Torx Plus L25mm Sloky","0"
"0","SEO","1","SEO Page","0","0","Phân tích SEO chuyên sâu: Giới thiệu","0"
"0","SEO","1","SEO Page","0","0","Phân tích SEO chuyên sâu: Hộp nhựa Boxco IP67, BC","0"
"0","SEO","0","SEO Page","1","0","Phân tích SEO chuyên sâu: Tư vấn","0"
"0","SEO","1","SEO Page","0","0","Phân tích SEO chuyên sâu: kìm ép cốt CYO","0"
"0","SEO","1","SEO Page","0","0","Phân tích SEO chuyên sâu: Khởi động từ","0"
"0","SEO","1","SEO Page","0","0","Phân tích SEO chuyên sâu: Tay vặn lục giác đa năng NO2060 Wise","0"
"0","SEO","1","SEO Page","0","0","Phân tích SEO chuyên sâu: Bộ vặn vít lục giác No.6103","0"
"0","SEO","1","SEO Page","0","0","Phân tích SEO chuyên sâu: Mũ bảo hộ có lỗ thoáng","0"
"0","SEO","1","SEO Page","0","0","Phân tích SEO chuyên sâu: DT01A","0"
"0","SEO","1","SEO Page","0","0","Phân tích SEO chuyên sâu: Máy thủy bình Bosch GOL 26 D","0"
"0","SEO","1","SEO Page","0","0","Phân tích SEO chuyên sâu: LƯỠI CÀO PHÔI SP2600 NOGA","0"
"0","SEO","1","SEO Page","0","0","Phân tích SEO chuyên sâu: Cảm biến tiếp xúc kiểu đèn báo Vertex VPS","0"
"0","SEO","1","SEO Page","0","0","Phân tích SEO chuyên sâu: Thước đo mối hàn đồng hồ FDW","0"
"0","SEO","1","SEO Page","0","0","Phân tích SEO chuyên sâu: Tuốc nơ vít cách điện nhật 2 cạnh cách điện 1000V 6750 5x100mm Sunflag","0"
"0","SEO","1","SEO Page","0","0","Phân tích SEO chuyên sâu: Đồ gá tháo lắp bầu kẹp dao chuôi BT, SK loại kép VTD Vertex","0"
"0","SEO","1","SEO Page","0","0","Phân tích SEO chuyên sâu: Máy phay gỗ cầm tay Dewalt DWE6000 390W","0"
"0","SEO","1","SEO Page","0","0","Phân tích SEO chuyên sâu: Bộ búa Kawasaki KPT","0"
"0","SEO","1","SEO Page","0","0","Phân tích SEO chuyên sâu: Dao Chamfer 60 Độ Vát Mép Lỗ Trên Máy Khoan CS","0"
"0","SEO","0","SEO Page","1","0","Phân tích SEO chuyên sâu: Vòng bi (Bạc đạn)","0"
"0","SEO","1","SEO Page","0","0","Phân tích SEO chuyên sâu: ĐẦU NỐI DÀI SP2591 DÀNH CHO DỤNG CỤ LẤY PHÔI NOGA","0"
"0","SEO","0","SEO Page","1","0","Phân tích SEO chuyên sâu: Kìm mũi nhọn cong 150mm DFBA2206 Toptul","0"
"0","Admin","0","Add and Verify Product","1","0","Invalid Product: KHÔNG NHẬP ĐƯỜNG DẪN MẪU","0"
"0","SEO","1","SEO Page","0","0","Phân tích SEO chuyên sâu: Laser lát gạch Bosch GTL 3","0"
"0","SEO","0","SEO Page","1","0","Phân tích SEO chuyên sâu: Máy chà nhám nước khí nén 72 x 146mm Kawasaki KPT","0"
"0","SEO","1","SEO Page","0","0","Phân tích SEO chuyên sâu: Palăng xích lắc tay 6 tấn D60 Deasan","0"
