"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"[FAIL] Điểm SEO: 90/100 | Đạt: 19/21 tiêu chí | Ngưỡng: 96%

TỐT","85496","Kiểm tra SEO Onpage: Giới thiệu (/gioi-thieu)","Desktop Chrome","2026-08-26","failed","2026-08-26","SEO Page","seo/seo.spec.ts","",""
"[PASS] Điểm SEO: 100/100 | Đạt: 15/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","30808","Kiểm tra SEO Onpage: Tư vấn - Kinh nghiệm - Mẹo hay (/tu-van-kinh-nghiem-meo-hay)","Desktop Chrome","2026-08-26","passed","2026-08-26","SEO Page","seo/seo.spec.ts","",""
"","8481","Search should handle từ khóa không tồn tại trên hệ thống","Desktop Chrome","2026-08-26","passed","2026-08-26","Search Feature Tests","web/search.spec.ts","",""
"","29389","Add product should fail with không nhập đường dẫn mẫu","Desktop Chrome","2026-08-26","passed","2026-08-26","Product Management Tests","admin/product.spec.ts","",""
"[FAIL] Điểm SEO: 86/100 | Đạt: 18/21 tiêu chí | Ngưỡng: 96%

TỐT","92605","Kiểm tra SEO Onpage: /index.php (/index.php)","Desktop Chrome","2026-08-26","failed","2026-08-26","SEO Page","seo/seo.spec.ts","",""
"","39515","Submit form should fail with bỏ trống điện thoại","Desktop Chrome","2026-08-26","failed","2026-08-26","Contract Feature Tests","web/contract.spec.ts","",""
"[PASS] Điểm SEO: 100/100 | Đạt: 15/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","37081","Kiểm tra SEO Onpage: Vật tư mài mòn (/vat-tu-mai-mon)","Desktop Chrome","2026-08-26","passed","2026-08-26","SEO Page","seo/seo.spec.ts","",""
"","52818","Submit form successfully with valid data","Desktop Chrome","2026-08-26","failed","2026-08-26","Contract Feature Tests","web/contract.spec.ts","",""
"[PASS] Điểm SEO: 100/100 | Đạt: 15/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","27838","Kiểm tra SEO Onpage: Dụng cụ dùng khí nén (/dung-cu-dung-khi-nen)","Desktop Chrome","2026-08-26","passed","2026-08-26","SEO Page","seo/seo.spec.ts","",""
"","8649","Search should handle từ khóa chỉ có 1 khoảng trắng","Desktop Chrome","2026-08-26","passed","2026-08-26","Search Feature Tests","web/search.spec.ts","",""
"[FAIL] Điểm SEO: 90/100 | Đạt: 19/21 tiêu chí | Ngưỡng: 96%

TỐT","102645","Kiểm tra SEO Onpage: Dự án (/du-an)","Desktop Chrome","2026-08-26","failed","2026-08-26","SEO Page","seo/seo.spec.ts","",""
"[FAIL] Điểm SEO: 90/100 | Đạt: 19/21 tiêu chí | Ngưỡng: 96%

TỐT","75597","Kiểm tra SEO Onpage: Dịch vụ (/dich-vu)","Desktop Chrome","2026-08-26","failed","2026-08-26","SEO Page","seo/seo.spec.ts","",""
"","30736","Add project should fail with không nhập đường dẫn mẫu","Desktop Chrome","2026-08-26","passed","2026-08-26","Project Management Tests","admin/project.spec.ts","",""
"[FAIL] Điểm SEO: 93/100 | Đạt: 14/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","19903","Kiểm tra SEO Onpage: Hộp nhựa Boxco IP67, BC-ATP -350X450X220mm (/hop-nhua-boxco-ip67-bc-atp-350x450x220mm)","Desktop Chrome","2026-08-26","failed","2026-08-26","SEO Page","seo/seo.spec.ts","",""
"[PASS] Điểm SEO: 100/100 | Đạt: 15/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","44055","Kiểm tra SEO Onpage: Hướng dẫn thanh toán (/huong-dan-thanh-toan)","Desktop Chrome","2026-08-26","passed","2026-08-26","SEO Page","seo/seo.spec.ts","",""
"","8493","Login should fail with bỏ trống tên đăng nhập","Desktop Chrome","2026-08-26","passed","2026-08-26","Admin Login Feature Tests","admin/adminLogin.spec.ts","",""
"[PASS] Điểm SEO: 100/100 | Đạt: 15/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","36821","Kiểm tra SEO Onpage: Bảo hộ lao động (/bao-ho-lao-dong)","Desktop Chrome","2026-08-26","passed","2026-08-26","SEO Page","seo/seo.spec.ts","",""
"","21532","Search form successfully finds product using dynamic keyword from homepage","Desktop Chrome","2026-08-26","failed","2026-08-26","Search Feature Tests","web/search.spec.ts","",""
"[FAIL] Điểm SEO: 93/100 | Đạt: 14/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","22078","Kiểm tra SEO Onpage: Thay mái tôn và Xà gồ CÔNG TY TRÁCH NHIỆM HỮU HẠN DỆT MAY ECLAT VIỆT NAM. (/thay-mai-ton-va-xa-go-chuyen-nghiep)","Desktop Chrome","2026-08-26","failed","2026-08-26","SEO Page","seo/seo.spec.ts","",""
"","30292","Add product should fail with không nhập tiêu đề","Desktop Chrome","2026-08-26","passed","2026-08-26","Product Management Tests","admin/product.spec.ts","",""
"[FAIL] Điểm SEO: 90/100 | Đạt: 19/21 tiêu chí | Ngưỡng: 96%

TỐT","79149","Kiểm tra SEO Onpage: Đối tác (/doi-tac)","Desktop Chrome","2026-08-26","failed","2026-08-26","SEO Page","seo/seo.spec.ts","",""
"","6641","Login should fail with bỏ trống mật khẩu","Desktop Chrome","2026-08-26","passed","2026-08-26","Admin Login Feature Tests","admin/adminLogin.spec.ts","",""
"[PASS] Điểm SEO: 100/100 | Đạt: 15/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","26772","Kiểm tra SEO Onpage: Thông tin thanh toán (/thong-tin-thanh-toan)","Desktop Chrome","2026-08-26","passed","2026-08-26","SEO Page","seo/seo.spec.ts","",""
"[PASS] Điểm SEO: 100/100 | Đạt: 15/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","38806","Kiểm tra SEO Onpage: Dụng cụ cầm tay dùng điện (/dung-cu-cam-tay-dung-dien)","Desktop Chrome","2026-08-26","passed","2026-08-26","SEO Page","seo/seo.spec.ts","",""
"[PASS] Điểm SEO: 100/100 | Đạt: 15/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","41178","Kiểm tra SEO Onpage: Máy bơm công nghiệp các loại (/may-bom-cong-nghiep-cac-loai)","Desktop Chrome","2026-08-26","passed","2026-08-26","SEO Page","seo/seo.spec.ts","",""
"[PASS] Điểm SEO: 100/100 | Đạt: 15/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","14951","Kiểm tra SEO Onpage: Tin công nghệ (/tin-cong-nghe)","Desktop Chrome","2026-08-26","passed","2026-08-26","SEO Page","seo/seo.spec.ts","",""
"","75255","Add project successfully and verify on website","Desktop Chrome","2026-08-26","passed","2026-08-26","Project Management Tests","admin/project.spec.ts","",""
"[FAIL] Điểm SEO: 93/100 | Đạt: 14/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","34084","Kiểm tra SEO Onpage: Thiết bị điện công nghiệp (/thiet-bi-dien-cong-nghiep)","Desktop Chrome","2026-08-26","failed","2026-08-26","SEO Page","seo/seo.spec.ts","",""
"","88085","Add product successfully and verify on website","Desktop Chrome","2026-08-26","passed","2026-08-26","Product Management Tests","admin/product.spec.ts","",""
"[PASS] Điểm SEO: 100/100 | Đạt: 15/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","91690","Kiểm tra SEO Onpage: Hướng dẫn kỹ thuật (/huong-dan-ky-thuat)","Desktop Chrome","2026-08-26","passed","2026-08-26","SEO Page","seo/seo.spec.ts","",""
"[FAIL] Điểm SEO: 90/100 | Đạt: 19/21 tiêu chí | Ngưỡng: 96%

TỐT","83689","Kiểm tra SEO Onpage: Chính sách bảo mật thông tin khách hàng (/chinh-sach-bao-mat-thong-tin-khach-hang)","Desktop Chrome","2026-08-26","failed","2026-08-26","SEO Page","seo/seo.spec.ts","",""
"[PASS] Điểm SEO: 100/100 | Đạt: 15/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","24491","Kiểm tra SEO Onpage: Chính sách bảo trì bảo hành (/chinh-sach-bao-tri-bao-hanh)","Desktop Chrome","2026-08-26","passed","2026-08-26","SEO Page","seo/seo.spec.ts","",""
"[PASS] Điểm SEO: 100/100 | Đạt: 15/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","26375","Kiểm tra SEO Onpage: Vật tư ngành hàn (/vat-tu-nganh-han)","Desktop Chrome","2026-08-26","passed","2026-08-26","SEO Page","seo/seo.spec.ts","",""
"","39737","Submit form should fail with sai định dạng email","Desktop Chrome","2026-08-26","failed","2026-08-26","Contract Feature Tests","web/contract.spec.ts","",""
"[FAIL] Điểm SEO: 90/100 | Đạt: 19/21 tiêu chí | Ngưỡng: 96%

TỐT","146641","Kiểm tra SEO Onpage: Tin tức (/tin-tuc)","Desktop Chrome","2026-08-26","failed","2026-08-26","SEO Page","seo/seo.spec.ts","",""
"[PASS] Điểm SEO: 100/100 | Đạt: 15/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","21641","Kiểm tra SEO Onpage: Chính sách đổi trả (/chinh-sach-doi-tra)","Desktop Chrome","2026-08-26","passed","2026-08-26","SEO Page","seo/seo.spec.ts","",""
"","26486","Add project should fail with không nhập tiêu đề","Desktop Chrome","2026-08-26","passed","2026-08-26","Project Management Tests","admin/project.spec.ts","",""
"","9699","Login should fail with sai mật khẩu","Desktop Chrome","2026-08-26","passed","2026-08-26","Admin Login Feature Tests","admin/adminLogin.spec.ts","",""
"[PASS] Điểm SEO: 100/100 | Đạt: 15/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","15568","Kiểm tra SEO Onpage: Thay mái tôn và xà gồ (/thay-mai-ton-va-xa-go)","Desktop Chrome","2026-08-26","passed","2026-08-26","SEO Page","seo/seo.spec.ts","",""
"","41055","Submit form should fail with số điện thoại quá ngắn","Desktop Chrome","2026-08-26","failed","2026-08-26","Contract Feature Tests","web/contract.spec.ts","",""
"[FAIL] Điểm SEO: 86/100 | Đạt: 18/21 tiêu chí | Ngưỡng: 96%

TỐT","77781","Kiểm tra SEO Onpage: Liên hệ (/lien-he)","Desktop Chrome","2026-08-26","failed","2026-08-26","SEO Page","seo/seo.spec.ts","",""
"","6471","Login should fail with sai tên đăng nhập","Desktop Chrome","2026-08-26","passed","2026-08-26","Admin Login Feature Tests","admin/adminLogin.spec.ts","",""
"","39900","Submit form should fail with bỏ trống nội dung","Desktop Chrome","2026-08-26","failed","2026-08-26","Contract Feature Tests","web/contract.spec.ts","",""
"[FAIL] Điểm SEO: 93/100 | Đạt: 14/15 tiêu chí | Ngưỡng: 96%

XUẤT SẮC","57698","Kiểm tra SEO Onpage: Nâng cao hiệu quả sản xuất với thiết bị kỹ thuật công nghiệp tiên tiến (/nang-cao-hieu-qua-san-xuat-voi-thiet-bi-ky-thuat-cong-nghiep-tien-tien)","Desktop Chrome","2026-08-26","failed","2026-08-26","SEO Page","seo/seo.spec.ts","",""
